x,y,gal
-0.0477007851229483,0.1130455195802745,agn
0.0609534242556449,0.4685822923721013,agn
-0.0393588152404561,0.939260351881414,agn
0.178583921136564,-0.0789875880318661,agn
-0.0540152650798363,0.4551469995507263,agn
0.0415359595694822,0.5444908886822513,agn
-0.1199050325547645,0.6719795053797867,agn
-0.3119088121865682,0.456677201847411,agn
-0.3647818358194135,0.9291128986838836,agn
-0.342683999690205,0.957595282782361,agn
-0.1025202254551236,0.218421088163302,agn
-0.1375644992110041,1.002183224042979,agn
0.2160540950583974,0.2026380960415021,agn
0.0503429612416654,0.3097474160476987,agn
-0.1518374095036634,0.3519434310392195,agn
-0.0152872750775663,0.5146869596448908,agn
-0.1410131294832317,0.995131386616399,agn
-0.1981842568148553,0.2992771958510382,agn
-0.2002036121931765,0.9102641455000972,agn
-0.0192906575932383,1.0350502318082728,agn
-0.0693445768867925,0.8415814788943715,agn
-0.1500864270611009,0.3940432750750267,agn
-0.1597235636972288,0.8411385718210402,agn
-0.2059851574809096,0.5248924597280986,agn
0.0043993820600012,0.6423344987266667,agn
-0.1233848379699408,0.2565181997293145,agn
0.1777078303820755,0.8507725690535737,agn
0.1150024275149903,0.3344175219582916,agn
-0.1884428259693785,0.8584811725647471,agn
-0.0205890658984739,0.5200668084581971,agn
-0.2081253469605853,0.4647304747559529,agn
-0.1574358371070964,0.9224926244332032,agn
0.1649940031233182,0.4310052596187296,agn
-0.2402089132242564,0.9394378858661964,agn
-0.10910837708627,0.8965973380433286,agn
0.0284196661345984,0.8697606802130605,agn
0.1378617247545813,0.744345490793394,agn
-0.2040652171276712,0.9389079495501398,agn
-0.2409721638484221,1.031678729795684,agn
0.0399493017527074,0.9882518420035786,agn
-0.1433244691813711,0.9350249536639436,agn
-0.0411755946862082,1.0722490896668255,agn
-0.1547516793070046,0.7162624498605076,agn
0.0862208095421177,0.4482193061179808,agn
0.0256086177204024,0.5027667839233628,agn
0.1821498047170803,-0.0871915932792301,agn
-0.0702614356365911,0.3734517951603028,agn
-0.033486784581185,0.8783698254898201,agn
0.2061731046568396,0.840604230700725,agn
0.1664655512084878,0.3701249313823305,agn
-0.2990053035770704,0.9158684980051685,agn
-0.1992225799583278,0.3868369415717564,agn
-0.193496306969537,0.8032893099026055,agn
0.0691447282165181,0.8774198165420594,agn
-0.4279316894922686,0.9706411474745736,agn
0.0392913137451938,-0.1069318002119346,agn
-0.1295438028143443,0.4610249476768784,agn
-0.2364505019611616,0.976276691332916,agn
0.034860492755152,0.5114672738971037,agn
-0.3744751234997192,0.992156094653474,agn
-0.2313252097582146,0.8273852675909878,agn
0.3246180456269931,0.4050579025235496,agn
-0.0896464323588494,0.6538569227448451,agn
-0.2076576809769212,0.9582488176310608,agn
-0.1410066473262497,0.9837252896590808,agn
-0.1028119641551625,0.9900943125826472,agn
-0.2409650249264862,0.9641889774581712,agn
-0.1080970044353449,0.8759146623589766,agn
-0.1179054852628783,0.9809279411621336,agn
-0.1105364812989852,0.4717997942169771,agn
0.1393586347563176,0.9955192557672492,agn
-0.1301504166069676,0.2470179395235836,agn
-0.000297004182028,0.9495145219855652,agn
-0.0709113041109412,0.5395608926207187,agn
0.0039817488347494,0.8613053909138183,agn
-0.2664704554464943,1.0373716512474978,agn
-0.2720187237262477,0.8698613228019164,agn
0.0845589759638402,0.565031876489923,agn
-0.3893207915500421,0.4846197577403605,agn
0.3366117607952994,0.5144456481664771,agn
0.0415473583979719,0.3380331262436332,agn
-0.0700973594494693,0.7649846085000742,agn
-0.1449024267896705,1.085498795949368,agn
-0.2114928394805216,0.5300076969260009,agn
0.0131007683248537,0.5289819036326024,agn
-0.0848629830166917,0.4297786175022938,agn
-0.3666232367609544,0.5953646407464371,agn
-0.3875108775014044,0.92685364118045,agn
0.0658604592292098,0.2678595195999613,agn
-0.0462245088337496,0.3578362801039746,agn
0.1337065952882615,0.9618285583637884,agn
0.0962086355234959,0.9928442934770052,agn
-0.394502220792234,0.9648198291819556,agn
-0.5054257187107498,0.9715234113191844,agn
-0.0337214010604719,0.4543090655800667,agn
-0.1553121522683135,0.9369939595404284,agn
0.0268307465237353,0.844900657696729,agn
-0.1239673790474345,1.0632443004277776,agn
-0.1593800951515533,0.7173855853410231,agn
-0.0626301031886446,0.8582939370919473,agn
-0.1568409216261737,0.7534549936482308,agn
-0.0580601311729354,0.9747156525560414,agn
0.028472553487538,0.4099633387850666,agn
-0.4021007336808606,0.9695441320259156,agn
-0.2080566840584063,0.8991147170853561,agn
-0.0581790030673069,0.0973452407353363,agn
0.1405859435646875,1.0273405098275936,agn
-0.0413635520362913,0.4028944367991701,agn
-0.223522807577378,0.3851028477624573,agn
-0.2132662661143748,0.7708770776767984,agn
0.0256958734326694,-0.0647868889986181,agn
0.1294025086708763,0.7749051718912204,agn
0.1311336427948761,0.8767490708466721,agn
-0.3505396120083247,0.7674138332724835,agn
-0.1117250814884261,0.9456575834688872,agn
-0.092304371687978,1.131617346888478,agn
-0.0037496139139407,0.046449682796785,agn
-0.3485737758658473,0.9858449170242608,agn
-0.0419370342229913,0.6822312856195735,agn
-0.0314738392274156,0.4311881584927592,agn
-0.0088147132459732,0.7624050165137204,agn
-0.069336360904589,0.8593563982916816,agn
-0.0879970786660833,0.5727360080535773,agn
-0.0771309576007231,0.4663696294223516,agn
-0.0842456915217903,0.9712018093785164,agn
-0.6823090350511112,0.9395427654780544,agn
0.072549311869739,0.2274023362942816,agn
-0.1858526305198415,0.57353045210129,agn
-0.0032629324825581,0.0974881391604368,agn
0.1673798211370354,-0.1421383761977206,agn
-0.3235155593694673,0.6521009958459056,agn
-0.4454461112127045,0.9566836238642744,agn
-0.2451985001876416,0.9441506372607468,agn
0.207454014347247,0.2104434538678423,agn
-0.1154191676583571,0.9155126155569598,agn
-0.1348213053762735,0.5322670945019053,agn
-0.182093228516572,0.5376961056032484,agn
-0.0551448782993318,0.1586397222996925,agn
-0.6626566350906438,0.703319255803493,agn
-0.2507109056671808,0.8575536259604039,agn
-0.0010365081284831,0.343643061403131,agn
-0.1057433074732483,0.336999591078765,agn
0.0836899784749584,0.3196063564949805,agn
-0.0297048112321555,0.5857191280218603,agn
-0.0425104130509484,0.2327745992655541,agn
-0.159160677686548,0.9259969073182054,agn
-0.0692650575640671,0.5466079298760464,agn
-0.1516399271068318,0.4903006730179264,agn
0.0720248363577606,0.3413204785704102,agn
-0.1333523118246636,0.7979616877634017,agn
0.0172080585347796,0.6241091143856766,agn
0.1448003178916617,-0.2191885465560733,agn
-0.2359596628703987,0.9967689030480076,agn
-0.0213200810713641,0.8089688865963595,agn
-0.1153685602082518,0.4983710693264788,agn
0.0189955971707466,0.3719554433188127,agn
-0.0732161699817273,0.5876175562241752,agn
-0.2013158029373858,0.9265445251457304,agn
0.1863162209248643,0.9222513293731084,agn
-0.2312097808054658,0.8920653954253357,agn
0.0046468988395898,0.3875137740710865,agn
-0.1778741181119368,0.677841969801745,agn
-0.1776637160177008,1.0893014264894407,agn
-0.0830332593168647,0.1302560458167952,agn
-0.20362511946334,0.8249404862721629,agn
-0.0025005703578554,0.6508399519430728,agn
-0.1761758347525143,0.8639820859156461,agn
0.0167341463809352,0.7106145022668465,agn
0.0460171780307361,0.6556063795696784,agn
0.0115315165278864,0.4558340888233845,agn
-0.1075930242332373,0.9416037397090397,agn
0.1782351431029608,0.4397387315640683,agn
-0.1852488480277452,0.8981080011902056,agn
-0.2174146942481774,0.7670111737152492,agn
0.2343885352844125,0.4421191297908048,agn
-0.1774442486076631,0.6339770119658897,agn
0.1195291481358966,1.0229921527190722,agn
-0.0098767914253522,0.6719650351642277,agn
-0.1041987855774912,0.7926249597927252,agn
0.1769982083802794,0.5694713253776155,agn
0.0244410387094454,0.568037991898993,agn
-0.4860994977674091,0.9229955645636184,agn
-0.0035148287833043,0.6212943388116142,agn
-0.0646575661755838,0.9752289328899432,agn
-0.2205262989343468,1.0295105513596647,agn
-0.3728725621976159,1.009474713421708,agn
-0.1385854526496181,0.4509159538583192,agn
0.2111454658079681,0.4756887475825115,agn
-0.1569868200562856,0.963453165037736,agn
0.0374803185309641,0.9282867046164616,agn
-0.1203247577316332,0.1921854162522495,agn
-0.1216241328245294,0.6302278871349019,agn
-0.0541812032915334,0.5907011961734606,agn
-0.2279338503207453,0.3286366616435797,agn
0.0649275792025288,0.6277097800991519,agn
-0.065401203663726,1.098855751351669,agn
-0.2134716430574426,0.6247815447949562,agn
0.1076110750490648,0.0535574034848343,agn
-0.2546858599682248,0.5032144014105462,agn
0.2457260130576978,0.6787520513692247,agn
-0.2353212291066722,0.959329205984292,agn
0.0325794589968346,0.1528272046676431,agn
-0.3249568186602584,0.973999767419004,agn
0.1132563534147201,0.7830203985126805,agn
0.0030310389806222,0.5947538208930158,agn
0.0045821904448453,0.4925031321171034,agn
-0.3138309428894177,0.7440850801251294,agn
-0.1513024986438127,0.9065598019496351,agn
0.1505888751307992,0.7988251276554369,agn
-0.0425896741404499,1.0372530360792378,agn
-0.0951989938788311,0.4729700699792189,agn
-0.2978638484909038,0.4905753190111372,agn
0.1160138777274167,0.7064539060160178,agn
-0.0747895154679617,0.6523603821161458,agn
-0.1285132948502554,0.796077421326164,agn
0.0002232682186511,0.9231794749113772,agn
-0.1030255958039646,0.5560389615530319,agn
-0.0178789059496407,0.7306386666625478,agn
0.0086919907087553,0.6382240292972915,agn
0.2049362790360859,0.5122062840901982,agn
-0.0587926973840227,0.1825451318476686,agn
-0.4071120098619165,0.8184431151009273,agn
-0.067752808968715,0.5112444991851608,agn
0.1522815433534127,0.6875120712732381,agn
0.1109696878344492,0.431485989064051,agn
-0.0787657103928162,0.5702766481395297,agn
-0.0976332208006381,0.968480129321296,agn
0.0083578684350004,0.0937489429444019,agn
-0.4136857881546629,1.026576482055244,agn
0.0078610742909104,0.7657217156540956,agn
-0.0977964310062732,0.7825801961670467,agn
-0.0602699987833432,0.3301056146707871,agn
-0.0093615023139011,0.805923893646056,agn
-0.0840615778692222,0.8562475441354263,agn
-0.0848887531751805,0.3136657885874675,agn
-0.3927762169175724,0.8272770826527959,agn
-0.029715608357393,0.0037001179657655,agn
-0.0103347030876397,0.5207108358204913,agn
-0.3165282530629541,0.9970910011466244,agn
-0.0292935444961769,1.0450884075409292,agn
-0.1049973979855335,0.7176854136535109,agn
-0.2458215760679272,0.4368134192432472,agn
-0.1071481174721846,0.4542218297818324,agn
-0.0140534060692314,0.97059900818606,agn
0.1767686727939934,0.1498701803576037,agn
0.1272172469197986,0.206920581241099,agn
-0.1523319158745805,0.2507854816570617,agn
-0.0814262728998768,0.1381124013820542,agn
0.0216795819673297,0.5446488822040787,agn
-0.2408598209519442,0.5519578592574088,agn
0.010151771341647,0.1493583707770241,agn
-0.1848072507935185,0.9066776584247604,agn
0.1739557443822849,-0.1192460241787907,agn
0.0715674521570179,0.5952683843272341,agn
-0.2329962095188874,0.788672509115409,agn
-0.1540871581714785,0.2993475886639607,agn
0.0478416932754348,-0.0636830833106751,agn
-0.3369833558436713,0.5350050177612358,agn
0.0689440514207839,0.2890309601179073,agn
-0.124974128717778,0.8163221442614034,agn
-0.136419482090711,0.4812715293456717,agn
-0.0671960384676006,0.1256978657708702,agn
-0.0781935332706966,0.1075940259318126,agn
-0.4246167734061575,0.8567748341368305,agn
-0.0570503723723,0.5292942390233422,agn
-0.0441860085758029,0.369354664039037,agn
0.0535952658610547,-0.0347081252876416,agn
-0.027208700050845,0.1992183101187731,agn
0.0532311423303145,0.3583380642452236,agn
0.0196089167066446,0.2897314925788302,agn
-0.0516930298364205,0.4512921921931067,agn
0.0785773356145654,0.9069342791956444,agn
0.0070432443306347,0.5884625343999125,agn
0.0595859539681623,0.7715395623070976,agn
0.2118193277233465,0.6638452715893312,agn
-0.5224824920055171,0.8154399859469216,agn
0.072358032017908,-0.029351820270183,agn
-0.1051619603448274,0.8831342894134114,agn
-0.5141495508075581,0.9779288283567256,agn
-0.1887281325559893,0.7265503661846716,agn
-0.2184788628237917,0.5561913023294279,agn
0.0101909544762388,0.0507133605917839,agn
-0.1316141137197883,0.6332014609451242,agn
0.025621485859991,0.1829468494950433,agn
0.2406546386686699,-0.054196071979979,agn
0.1193004672461881,0.528839150290919,agn
-0.1570847526531752,0.6046963097736604,agn
-0.186381754535498,0.733619261521558,agn
-0.2778651101073339,0.9467119439382988,agn
-0.2469626081421201,1.0637543995801413,agn
-0.0716376215329349,0.7682237459443676,agn
0.1158341192229211,0.8942986930724452,agn
-0.212147135943432,0.2982349590560859,agn
-0.4736178832671276,1.0508746587334936,agn
-0.0315222920480366,0.3729299924301404,agn
-0.2509665679396567,0.7271575605349363,agn
0.0475356617038937,0.7995070702605717,agn
-0.0554905679173617,0.2168824725461827,agn
-0.0663187092380555,0.5431742614448142,agn
-0.1547522878721131,1.0355597969266352,agn
-0.0319191571808549,-0.0221611262121833,agn
-0.1199515843236407,0.5598667935403217,agn
-0.0765180575575895,0.694214455688823,agn
-0.0727973740217865,1.0860696096840403,agn
0.0097426871813966,0.8757672083400563,agn
-0.2273075079604001,0.5041780169610711,agn
0.0736804744189845,0.1613715423585873,agn
-0.1766319368898421,1.0206102181091312,agn
-0.0967494141065689,0.9863531550571684,agn
-0.2243270279235071,0.9459413161076108,agn
0.1169602302483973,0.2284887390413096,agn
-0.0749064895894558,0.5252615062556639,agn
0.0708432318692315,0.7751980566629494,agn
0.0056904318123354,0.1658026262599947,agn
-0.1609933710093064,0.2732696119239075,agn
-0.0375938394885816,0.0771339299295069,agn
0.166968397187861,0.719277485350101,agn
-0.1340837425866294,1.0014040696785436,agn
0.1570588194439962,0.287831140479226,agn
0.1695106126752994,0.8778559881456791,agn
0.0727925120488351,0.8976939154583786,agn
0.1443740130639393,0.1447993468150906,agn
-0.0058972129308651,1.002949380089483,agn
-0.2192077391751777,0.9946057851643726,agn
0.0616086275055444,0.3470603289054199,agn
-0.1626683067084882,1.0298662256449362,agn
0.1171848495006135,0.8171553780213925,agn
0.062349845033144,0.0555544538470566,agn
-0.1287357409178888,0.5182210211190935,agn
-0.0720056771247077,0.1747683708775285,agn
-0.2537705291574367,1.0042873939102752,agn
-0.0618346937584039,0.0544074032138325,agn
-0.0097136750653297,0.142787227502283,agn
-0.2525576557751198,0.4700888668479853,agn
-0.0058506202723308,0.8407476954569771,agn
-0.3155725708265239,0.5332393463770245,agn
0.0772654778056804,0.8398543571137037,agn
0.0330272954674338,-0.1765655895721746,agn
-0.2011547647643212,0.7592798056904195,agn
-0.2169414006017244,0.6371218617370928,agn
0.2780136249651513,-0.1395188204041844,agn
0.0553136232136573,0.657000818921932,agn
0.0650762440135866,0.6207268760894533,agn
-0.0756596915721034,0.6771025367075952,agn
-0.1108927766454931,0.9419200895346592,agn
-0.1204763589273782,0.8611732129080188,agn
0.0108687254538797,0.8802050757502464,agn
-0.1207419157270122,0.3689664459595639,agn
-0.257112783552993,0.7229876548352427,agn
-0.0513496086574433,0.9018421053619908,agn
0.027935043809369,0.3949604424272446,agn
0.18432484069162,0.8115619549305892,agn
0.0548885817212051,0.2858389216914174,agn
-0.1120877106637432,0.1740456588379134,agn
-0.2123923522093298,0.9239634444733628,agn
0.0026233569510061,0.0971793888478743,agn
0.2138060200434466,0.3699197905363934,agn
-0.0770865899886366,0.3130694666697339,agn
-0.1506579752452781,0.3012248309610336,agn
0.0977850883470793,0.1954595058220186,agn
-0.0791225727511778,0.692198222953001,agn
0.0687880354420407,0.2364578852361422,agn
-0.2185301747192065,1.003099599340034,agn
-0.0608045953206312,0.9115398403592524,agn
-0.1278987225489435,0.9616089707933464,agn
-0.1005864758658661,0.2301767331520587,agn
-0.2193796040394832,0.4408330277922608,agn
-0.3553696029946318,0.9360440716894384,agn
-0.0143481456031677,0.9189257698950828,agn
-0.4763678537184909,0.9438431279967372,agn
-0.1321362524080297,0.7471766119729643,agn
-0.0766370533469359,0.2809765446623234,agn
0.0462903818533369,0.0606520196575301,agn
-0.0662623773055163,0.0959095297928036,agn
0.1024725678637148,0.7465444530533926,agn
-0.1362844014259831,1.038019310565517,agn
-0.033170642381583,0.5023331477977974,agn
-0.4519609303850133,0.8184151805881997,agn
0.1160693002838852,0.0611423346896994,agn
-0.3160572061943542,0.4909160462460857,agn
-0.0751681171894773,0.5760878302287319,agn
0.0863914231942611,0.7595066138062754,agn
-0.1510643154218375,0.4437204074685293,agn
-0.7929541352815087,1.0281405882902348,agn
-0.065924260318402,0.8370992252847242,agn
-0.0350953905307028,1.0324165136019283,agn
0.0719639144924097,1.0090600186140255,agn
-0.1245086454102232,0.8284344017923703,agn
0.1622276112936726,-0.1422636634152847,agn
-0.5277631720774529,1.0164774490119697,agn
-0.1461980333568447,0.342953944407516,agn
0.2221968027442995,1.0252976652311925,agn
-0.3743233106517219,1.0502130751077337,agn
0.0097820379533197,-0.0221403839614677,agn
-0.0415414958213589,0.918740616256307,agn
-0.2409886432329534,0.8429253116500963,agn
0.0990411450616549,0.4966791021755107,agn
-0.0673420691887128,0.7749076670464113,agn
-0.243352928089215,0.7030628527262246,agn
-0.3303427003715334,0.5088208816500825,agn
-0.2916160187676715,0.9942852618905096,agn
0.0383820269545549,0.7413845162177759,agn
0.0474511087254961,1.0265446292484022,agn
0.0304310813673639,0.0285719679713964,agn
-0.0146155072774426,0.7658432768924891,agn
-0.1083309888035277,0.2328806804454681,agn
0.1463815345736358,0.0186054673724863,agn
-0.0610215623998029,0.4065764695295801,agn
-0.5836256065301282,0.9988899887739576,agn
0.0643588724783776,0.2561723909787084,agn
-0.0521448937879009,0.3467247047226043,agn
-0.2619365142813837,0.6198996845414775,agn
-0.0080869408025834,0.6105564341319152,agn
0.0864842850407276,0.6910167413736199,agn
0.1036696514869109,0.9012838272003476,agn
-0.1257647695497608,1.0761114415103894,agn
-0.1374514284097729,0.9040472952228812,agn
-0.1336730184942197,0.7801622361827331,agn
-0.181551795563079,0.7568326396063488,agn
-0.1593738187930227,0.5289478316909677,agn
-0.1798468840073386,0.3103735996290532,agn
-0.0059306534306172,0.2897637189144089,agn
-0.1523615909572591,0.9896882690303624,agn
-0.0646051543367057,0.8633199169836406,agn
0.0162036214238865,0.7273631116563023,agn
-0.1825911947702353,0.5008062822762303,agn
-0.1118043605102094,0.2364855252715144,agn
-0.0246412322533483,0.6391480284650923,agn
-0.2144197932961673,0.5438715239813386,agn
-0.186174770053723,1.0029858911993763,agn
0.005156129974299,0.0053984002531974,agn
-0.41132766196993,0.5608296540568581,agn
-0.1134996920589353,0.7081313006250425,agn
0.0653210015558892,0.9015358419696532,agn
-0.1895040446643153,0.982276566805524,agn
0.0632682431211542,0.2025600363487118,agn
-0.1645043767244442,0.3344299812088835,agn
-0.0706315033191608,0.1541084987182413,agn
-0.259572876414041,0.7435398901959136,agn
-0.4715111389191052,0.9432286069713508,agn
-0.3212645163928088,1.0135876939594692,agn
-0.0227598809391179,0.4984145731298675,agn
0.0553957602909361,0.2483764056789567,agn
-0.0592319963576457,0.1904225442195596,agn
-0.5606460654071925,0.8547489589653935,agn
0.1631305969645496,0.2279617141562979,agn
-0.0089724556973045,0.8785400005058464,agn
0.0399407558001853,0.7498735487075094,agn
-0.0414259638678857,0.7145275306521397,agn
0.046137289887442,0.6626551635174799,agn
-0.1955973490001895,0.836409507675563,agn
0.1262547903298168,0.2188137598830792,agn
-0.0592177396918494,0.9631964011913388,agn
-0.0852097999143373,0.7289777620570927,agn
-0.0066340956369834,0.9326293899228136,agn
-0.0733929318632497,0.1089758243526568,agn
-0.0810589062629357,0.7791933531239629,agn
0.0775763563775388,0.1830086720001189,agn
-0.1596172590226575,0.3301878076112539,agn
-0.2134005598006282,0.3957090658266261,agn
-0.0699920981092318,0.7548921925968373,agn
-0.4970474685783443,0.875709678761054,agn
-0.0708137144990501,0.7787731300065505,agn
-0.1987416882955138,0.5867884857052899,agn
-0.2631259841382725,0.6178316321123826,agn
-0.1065742798339386,0.7566744443449546,agn
-0.5951177539500027,1.0359017586533767,agn
-0.1215919713880413,0.8599745033734303,agn
-0.2361726101053016,0.7782393442682033,agn
-0.2157108107936977,1.025983822484003,agn
0.0066933206348051,0.8396210412304742,agn
-0.2833959464790602,0.5483798490805981,agn
0.0362476328417684,0.4198503547976389,agn
0.0297355166528802,0.0088962654973145,agn
-0.6267098065369054,0.8737329917830021,agn
-0.0941803958615692,0.8842544300811013,agn
-0.5554091084136596,0.935090370859646,agn
-0.3211914177966695,0.996676107941332,agn
-0.1607395876522208,0.4198817476771959,agn
-0.1174399412950343,0.7505183254256608,agn
-0.1312989973640159,0.981448408694395,agn
0.0777214080802929,0.3447592401127236,agn
-0.139145856411359,0.7869306274782254,agn
-0.0570417521250639,0.0359821975573325,agn
-0.5887042030366819,0.7973530012000857,agn
-0.1151585858386107,0.3243509877963015,agn
-0.0490129427480501,0.906533400146716,agn
-0.1259154069811363,0.8855409506061205,agn
-0.1761255973791453,0.8800076392117914,agn
-0.041783419052574,0.8042710970807603,agn
-0.0013554724303972,0.7003411492856327,agn
-0.1319234705598911,0.6032454920474104,agn
0.1590044337058974,0.8096360166811112,agn
0.060465039231806,0.5104285500175003,agn
-0.1423251016289189,0.7068666702006032,agn
0.021927850432661,0.7538983766994164,agn
0.0667203323241004,0.6910369728968675,agn
-0.1154454817803399,0.6372238139746343,agn
-0.0275193583593549,0.5465089828171844,agn
-0.015406713464911,0.3644575951430937,agn
-0.4105485390521372,0.8562799481387962,agn
0.0391530516054406,0.8218908662452185,agn
0.0175380248801222,0.2740187918254421,agn
-0.0313192470674995,0.6308557763809814,agn
0.0441954409528721,0.8900990120226675,agn
-0.17184829956905,0.919637283177766,agn
-0.2128628248414161,0.8511692296057203,agn
-0.195778472178475,0.5924503079843806,agn
-0.0868836150189921,0.7689763584805314,agn
0.0927735880196413,-0.2220696357705597,agn
-0.1817489656130818,0.9814854810339664,agn
0.1194457025065084,0.7966245412562682,agn
-0.21739322163646,0.609437330090838,agn
-0.013893878612079,0.713886529062151,agn
0.1164632081016031,0.6564258572347667,agn
-0.0849893860450351,0.6213273661463743,agn
-0.3372244935000182,0.7171280061542671,agn
-0.1297246469189816,1.126524991795187,agn
0.0884180776246084,0.4687436629286869,agn
-0.1144272598294055,0.2709272633351542,agn
-0.2395386588289005,0.6804532828695138,agn
-0.1524470384950818,0.7437697750453314,agn
-0.2022348176416408,0.2950523545386244,agn
-0.211441217022729,1.0020578878720678,agn
-0.0450489919656856,0.6159612213724512,agn
-0.1782204999032482,0.5643209226572014,agn
-0.2229130693880156,0.3099261177299798,agn
-0.0917309693368777,0.866906604051864,agn
-0.1418691046455508,1.0672526416007155,agn
-0.2070148750498016,0.742651365486596,agn
-0.2885650728256612,0.8194767264518473,agn
-0.0064991293624515,0.8376883749807141,agn
0.2301624488711167,0.6169489037659819,agn
-0.0678464797339913,0.9549132845210108,agn
-0.0672514482548154,0.6282184008419385,agn
0.2049546748212253,0.7573326568160217,agn
-0.2788928904126276,0.425850715944172,agn
0.0139342840156331,-0.1184585941128344,agn
0.104367172410448,0.0133927583522543,agn
-0.0745296239164843,0.7389994124023785,agn
-0.0120747261307639,0.8650408959552867,agn
0.0082039054457291,0.8603295220320757,agn
-0.0544483590059861,0.1681942421713479,agn
-0.2155868658411786,0.3918459973679137,agn
-0.1537987121254953,0.7525114928723032,agn
-0.0740358496792521,0.9390948389903594,agn
-0.1796251130239153,0.8175643255817392,agn
-0.320917781353646,0.7163356751793858,agn
0.0502523191087975,0.3092079737902327,agn
-0.122187277606178,0.9761205199401568,agn
0.0017411211581202,-0.0233005335484491,agn
-0.1910704950243104,0.6494416673427489,agn
-0.1191884751564553,0.5942012838833409,agn
0.1738202856138602,0.8308341069249753,agn
-0.0418153505436136,0.1712616961857053,agn
-0.0194999317288827,0.9559425045715424,agn
-0.0243262168141438,0.8887477578441427,agn
-0.1245987344071247,0.7975620918135078,agn
0.012994829153179,0.1893671384259703,agn
-0.2605914600527308,0.8530697463279899,agn
0.0268854639757336,0.1546760313724178,agn
-0.0706292584338665,0.9806738909518172,agn
-0.4274452396014373,0.5114622623759477,agn
0.033544063552546,0.827264462984371,agn
-0.1002805356731287,0.4427393451410472,agn
-0.2015600750974932,0.775021620978685,agn
-0.1945857278092663,0.4739667029211054,agn
-0.1480069642094337,0.9233411487598504,agn
-0.2410693164753345,0.7375304445273073,agn
0.1424260928703532,0.4868933374433126,agn
-0.0759781335274134,0.8465065423364356,agn
0.018928851275262,0.6994510905136483,agn
0.0224283695908789,0.7008701278434629,agn
-0.0795560230586794,0.4475236687737233,agn
0.0697222818099538,-0.2254865452740868,agn
-0.0408423871978416,0.9720052249192996,agn
-0.2238765198434915,0.432258291317637,agn
-0.2104118109282622,0.4271539048181088,agn
-0.0496700906603536,0.3243030527557226,agn
-0.1349305506298656,0.6922653396682372,agn
-0.0418741801412394,0.2626582394089389,agn
0.0156848381848402,0.0838638238928253,agn
0.0713317986774334,0.0991967702572525,agn
0.0655863874603971,-0.0670788076551514,agn
-0.1051051431249994,0.5812663529763389,agn
-0.2184846318664777,0.6453640845637617,agn
0.1368678775208119,0.8008368111809309,agn
-0.3454505414168109,1.0801056466710106,agn
0.0016520455313896,0.8235969449773431,agn
0.0862973363761022,0.4281760909584157,agn
0.1800734793287664,0.2001897301036514,agn
0.0169180028175408,0.5417047437845605,agn
0.1084101338672758,0.249283005159668,agn
0.0596604300180711,0.8710298347712923,agn
-0.0075442247395171,0.0940447504545909,agn
0.0301247166366969,0.8476566782854554,agn
-0.0107919092058011,0.239772647027906,agn
0.0356555605169689,-0.1463193360074245,agn
0.0688347194795577,0.3770746938729138,agn
-0.2132572600469076,0.8264359694866251,agn
-0.2088354980457394,0.6932670719481115,agn
-0.2947860106399938,0.8836481513260426,agn
0.0031243988253426,0.6809009595894651,agn
-0.0579201517980965,1.0180811810526305,agn
-0.0195097922542628,0.5193061463218985,agn
-0.0226228660282819,0.5470576046032717,agn
0.172122958184223,0.0188914896876915,agn
-0.002862383937594,0.8422920935616112,agn
-0.0264183347152253,0.5084806917446384,agn
-0.2554493586869047,0.3929303217910213,agn
0.0109377616925547,0.8074164832967878,agn
0.0812631901504642,0.8084607555748013,agn
-0.3149038437440569,0.9138295476100396,agn
-0.1285135844155835,0.8245172739056654,agn
-0.2596261925615272,0.4849043095885501,agn
0.0319337165430159,0.0698374650323956,agn
-0.3170719356005214,0.9360937183669222,agn
-0.1279249836785737,0.6401474670800614,agn
-0.1254221334455719,0.6762749804065219,agn
0.1849177306608225,0.9673672459820246,agn
0.0426549225261551,0.4335720156460279,agn
0.0311447366163819,0.1828887329055059,agn
-0.0666595052595885,0.858227343935356,agn
0.013637398824832,0.2684872590403535,agn
0.0503908844540607,0.774092102537246,agn
-0.1021884010961711,0.9560090720229624,agn
-0.1818809607568093,1.0308736358534454,agn
-0.0320086213668829,0.0578026817875421,agn
0.1275463618970888,0.8479798217515593,agn
-0.2753543685355851,1.0305271358410415,agn
-0.1678360676399274,1.0029393442929984,agn
-0.1318241345571323,0.3465451151817275,agn
-0.1072168825187289,0.5785294432866604,agn
-0.0965127872533589,0.9884225507742738,agn
-0.1146948708070887,0.9421574978462208,agn
-0.2243706049561852,0.9399244796675366,agn
-0.2595410247130342,0.7210955016045901,agn
-0.0769581334414768,0.7006651589472619,agn
-0.1398217280278455,0.4685917604755062,agn
-0.180601370724292,0.848511676808687,agn
-0.2393391671127707,0.7624480337548626,agn
0.1199873317365221,0.5625754941782882,agn
0.1293184937032475,1.0521158654868177,agn
0.0955792122791343,0.8139413625774679,agn
-0.2690854321229523,0.3935552938524483,agn
-0.0062915620010157,0.4572540879242063,agn
0.060552581763316,0.3994392946294748,agn
0.0632654267408244,0.9540689187172916,agn
0.0817330574151867,0.7430643814206217,agn
-0.0415955746692171,0.0736780189298558,agn
